hyperfile,file,runid,new,P,Q,nlive,niter,logl,logz,logzerr,information,walltime
hyper_free12,jmk/arctic_a0067,0,True,8,3,500,12887,829.3151454019908,804.1947520375861,nan,22.177585152834467,1957.6439988613129
hyper_free12,jmk/arctic_a0067,0,True,9,3,500,12300,836.5787576073031,812.6434112502271,0.263336008039725,21.04652265095467,2099.6281654834747
hyper_free12,jmk/arctic_a0067,0,True,10,3,500,12031,831.5269539112933,808.1352748257888,0.2614384462888581,20.595722792340553,2347.1564486026764
hyper_free12,jmk/arctic_a0067,0,True,0,4,500,12239,-140.54758096150874,-164.4658761965813,0.26745183437327813,18.676612002510637,419.73464608192444
hyper_free12,jmk/arctic_a0067,0,True,1,4,500,13061,-125.24268658088849,-150.81097557921453,0.28175724196956137,19.660592201784624,529.9863245487213
hyper_free12,jmk/arctic_a0067,0,True,2,4,500,13337,686.3976146222483,660.2872499488551,nan,21.38026558155525,641.6547064781189
hyper_free12,jmk/arctic_a0067,0,True,3,4,500,9791,716.4942632286668,697.3986889951562,nan,12.075799829765742,558.2662687301636
hyper_free12,jmk/arctic_a0067,0,True,4,4,500,11187,731.7912125898756,709.9417348016342,0.242475005891324,14.979686457838966,838.0971546173096
hyper_free12,jmk/arctic_a0067,0,True,5,4,500,15475,867.2543498519159,836.9216324038678,nan,26.836045432737706,1624.4385759830475
hyper_free12,jmk/arctic_a0067,0,True,6,4,500,15963,860.5151350661099,829.2259227263702,0.3168853919912968,27.685547029699364,1973.91437125206
hyper_free12,jmk/arctic_a0067,0,True,7,4,500,14228,852.7622419847576,824.8934931641154,0.2970075447248651,23.221746309046466,2072.0815002918243
hyper_free12,jmk/arctic_a0067,0,True,8,4,500,13676,857.5492762258334,830.8167337444137,nan,23.018055074717836,2336.3310136795044
hyper_free12,jmk/arctic_a0067,0,True,9,4,500,15951,930.6277145770803,899.3540402991712,nan,27.700731547625196,3013.0243377685547
hyper_free12,jmk/arctic_a0067,0,True,10,4,500,15450,922.651006867416,892.3782503812828,nan,26.676470104117584,3361.4429433345795
hyper_free12,jmk/arctic_a0067,0,True,0,5,500,16552,-137.99869288168026,-170.56438891675322,0.3342562255833572,25.792471063126413,630.6026692390442
hyper_free12,jmk/arctic_a0067,0,True,1,5,500,29031,-17.780856306621786,-75.24666185551267,0.4585183010794081,51.87559289548788,1306.073161125183
hyper_free12,jmk/arctic_a0067,0,True,2,5,500,14775,695.6806998335239,666.6575643679765,1.9053641054174757e+140,21.222938535958292,786.3838737010956
hyper_free12,jmk/arctic_a0067,0,True,3,5,500,8244,706.313197518016,690.3998406528857,nan,11.381888125650107,508.580278635025
hyper_free12,jmk/arctic_a0067,0,True,4,5,500,16751,792.090532209295,759.0829340755506,0.32844948431811943,24.678221135147396,1525.815064907074
hyper_free12,jmk/arctic_a0067,0,True,5,5,500,15548,870.8336109474536,840.3121407828469,nan,26.173386398056664,1783.6241114139557
hyper_free12,jmk/arctic_a0067,0,True,6,5,500,17599,959.1757362688386,924.5578191217651,0.33407807845423054,30.059651245927967,2415.404616355896
hyper_free12,jmk/arctic_a0067,0,True,7,5,500,17267,951.0546787283322,917.1140950455231,0.33523684646363655,29.228513825453206,2681.8070862293243
hyper_free12,jmk/arctic_a0067,0,True,8,5,500,16796,948.604924054764,915.6212682879979,0.5025183735986903,28.74499835889435,3250.624291419983
hyper_free12,jmk/arctic_a0067,0,True,9,5,500,15744,947.5708997081618,916.6305377820938,6.815843316846404,26.27089366151972,3173.111160516739
hyper_free12,jmk/arctic_a0067,0,True,10,5,500,18102,975.7187587871897,940.0923067466168,nan,30.31399207419497,4071.7055621147156
hyper_free12,jmk/arctic_a0067,0,True,0,6,500,12276,-156.5890401054879,-180.62441929061845,0.2595577884458438,17.677458156820165,531.6796288490295
hyper_free12,jmk/arctic_a0067,0,True,1,6,500,24468,-76.06234196174694,-124.46290639586556,0.4034473786268277,41.49396466490825,1186.1290431022644
hyper_free12,jmk/arctic_a0067,0,True,2,6,500,18084,754.4353941672971,718.830232731618,nan,30.293354085093824,1468.092432975769
hyper_free12,jmk/arctic_a0067,0,True,3,6,500,12953,768.8184640671157,743.4362888672488,0.271594247575278,19.571236734140598,1212.64342212677
hyper_free12,jmk/arctic_a0067,0,True,4,6,500,21978,952.5564253925236,909.10234258623,0.37338911664465385,34.451536793885,2422.406860113144
hyper_free12,jmk/arctic_a0067,0,True,5,6,500,19387,961.9415924302134,923.7239425668894,0.3607646445740377,32.98984670565767,2683.3355321884155
hyper_free12,jmk/arctic_a0067,0,True,6,6,500,21800,1018.5846109232353,975.5689618211492,nan,37.6572304349728,3213.0121586322784
hyper_free12,jmk/arctic_a0067,0,True,7,6,500,21456,1013.9552285852401,971.6370810559356,223.76638868366416,37.06986863375198,3569.7358825206757
hyper_free12,jmk/arctic_a0067,0,True,8,6,500,19865,1010.4751877732712,971.3292024555444,1.9053641054174757e+140,34.28362505825123,3961.751157283783
hyper_free12,jmk/arctic_a0067,0,True,9,6,500,19904,1003.4572330100784,964.1762992534467,218626.78238436492,32.8184219447395,4726.9480509758
hyper_free12,jmk/arctic_a0067,0,True,10,6,500,18829,1000.9463272493067,963.8308911960986,nan,30.892583984691782,4724.205369234085
hyper_free12,jmk/arctic_a0067,0,True,0,7,500,13279,-156.96659189662324,-182.99299226847882,0.0349641151506211,20.13959349840789,683.8860220909119
hyper_free12,jmk/arctic_a0067,0,True,1,7,500,33242,57.001676119047204,-8.896492596185132,nan,59.719638572840026,1810.0117235183716
hyper_free12,jmk/arctic_a0067,0,True,2,7,500,26549,843.459328731269,790.9148459074014,0.4396640314054572,45.02166348634944,2322.173615694046
hyper_free12,jmk/arctic_a0067,0,True,3,7,500,21956,928.4427012092906,885.0314795547796,0.3636911668838344,35.22700636001059,2494.2764275074005
hyper_free12,jmk/arctic_a0067,0,True,4,7,500,20065,961.4637786430961,921.8735069076454,nan,33.72864094334341,2912.2392756938934
hyper_free12,jmk/arctic_a0067,0,True,5,7,500,25368,1014.4186971282816,964.2371869575242,nan,43.160381064771286,3619.829248189926
hyper_free12,jmk/arctic_a0067,0,True,6,7,500,23007,1048.8668265455935,1003.3840371843013,1.9053641054174757e+140,39.33355092427894,4148.333704948425
hyper_free12,jmk/arctic_a0067,0,True,7,7,500,21613,1041.4198349311034,998.7343103375432,47313.95554747081,36.35716714042667,3895.5551974773407
hyper_free12,jmk/arctic_a0067,0,True,8,7,500,19156,1012.8643216430365,975.0794533544537,572802.7642348009,31.068689976200062,4502.767430305481
hyper_free12,jmk/arctic_a0067,0,True,9,7,500,20834,1023.5745790902897,982.471137584746,1.9053641054174757e+140,35.07114675199557,4957.179465770721
hyper_free12,jmk/arctic_a0067,0,True,10,7,500,20546,1020.1455128085919,979.588721073411,nan,33.80414335676869,5261.029715538025
hyper_free12,jmk/arctic_a0067,0,True,0,8,500,25636,-131.66071239878676,-182.4384483444914,nan,35.23915257734291,1624.0097398757935
hyper_free12,jmk/arctic_a0067,0,True,1,8,500,35955,139.38456816011836,68.06610721611051,nan,63.88220889333098,2119.3089711666107
hyper_free12,jmk/arctic_a0067,0,True,2,8,500,29694,951.0409237581897,892.2083208525049,nan,52.51785318647728,2815.857974767685
hyper_free12,jmk/arctic_a0067,0,True,3,8,500,23615,968.5792112902925,921.9022922686049,nan,39.98280563149194,4702.775109291077
hyper_free12,jmk/arctic_a0067,0,True,4,8,500,30102,1036.3751075735627,976.7198699907368,nan,52.47341044272105,3979.172149181366
hyper_free12,jmk/arctic_a0067,0,True,5,8,500,22099,1021.1315046940525,977.4435226436791,nan,35.00462197991226,3993.108357191086
hyper_free12,jmk/arctic_a0067,0,True,6,8,500,24695,1056.3296328251154,1007.4842419956026,nan,40.96202955544686,4489.211850643158
hyper_free12,jmk/arctic_a0067,0,True,7,8,500,20135,1040.5419000781333,1000.8127649800354,nan,33.36409969301371,4148.723428726196
hyper_free12,jmk/arctic_a0067,0,True,8,8,500,19527,1034.1386090706453,995.6557902243733,nan,32.55476645296517,5037.781302690506
hyper_free12,jmk/arctic_a0067,0,True,9,8,500,26116,1076.267415446993,1024.5762296777864,nan,44.78144213013661,6496.545379161835
hyper_free12,jmk/arctic_a0067,0,True,10,8,500,23771,1067.125262533036,1020.1258942613878,nan,40.77905952714684,7186.066040277481
hyper_free12,jmk/arctic_a0067,0,True,0,9,500,20423,-149.47820263363377,-189.8309033381383,nan,29.037258790152663,1703.024114370346
hyper_free12,jmk/arctic_a0067,0,True,1,9,500,22686,-147.449125621559,-192.32843067535808,nan,34.67396592235028,2190.0497710704803
hyper_free12,jmk/arctic_a0067,0,True,2,9,500,44085,1008.1955549805031,920.5845211026401,nan,78.99331388249607,5251.588212013245
hyper_free12,jmk/arctic_a0067,0,True,3,9,500,20225,994.3286779596258,954.4380255891818,nan,34.06868710110439,2700.936250925064
hyper_free12,jmk/arctic_a0067,0,True,4,9,500,24658,1047.6954691182439,998.888941947711,nan,40.00257438817641,4445.565185308456
hyper_free12,jmk/arctic_a0067,0,True,5,9,500,25232,1033.433301416006,983.4941253793692,nan,41.87486353330007,4809.6223068237305
hyper_free12,jmk/arctic_a0067,0,True,6,9,500,24084,1046.8381277456372,999.2026250027086,nan,39.377333573730084,5293.6567232608795
hyper_free12,jmk/arctic_a0067,0,True,7,9,500,22944,1036.526168026022,991.1748657162982,nan,38.16918686540521,5665.507447481155
hyper_free12,jmk/arctic_a0067,0,True,8,9,500,24217,1015.4331557485147,967.4931289504906,nan,39.03050845828261,6387.564004421234
hyper_free12,jmk/arctic_a0067,0,True,9,9,500,27746,1054.3973859515233,999.4444528917745,nan,47.95486161389067,8520.409029960632
hyper_free12,jmk/arctic_a0067,0,True,10,9,500,23323,1008.5848328778249,962.4979360720234,nan,39.65703092285912,7262.565044641495
hyper_free12,jmk/arctic_a0067,0,True,0,10,500,21716,-154.3726086926994,-197.30217948137047,345.4149694783978,32.592324023273875,1919.4081501960754
hyper_free12,jmk/arctic_a0067,0,True,1,10,500,18659,-163.83919563852314,-200.6361370414088,nan,29.204252210785796,1893.54306101799
hyper_free12,jmk/arctic_a0067,0,True,2,10,500,36083,954.4513989750167,882.8443716250622,nan,61.90481824709218,5459.438676834106
hyper_free12,jmk/arctic_a0067,0,True,3,10,500,34724,997.2618548793452,928.3847615628231,nan,60.48046848837885,5062.662082910538
hyper_free12,jmk/arctic_a0067,0,True,4,10,500,28007,1039.2185126067097,983.7585194218802,nan,47.67138216132889,5089.183917999268
hyper_free12,jmk/arctic_a0067,0,True,5,10,500,14223,945.8401944490421,918.0331505805111,9097942.424464252,24.91803676075483,2897.77801156044
hyper_free12,jmk/arctic_a0067,0,True,6,10,500,32277,1042.975594133189,978.9957629520829,nan,52.9507823731592,7307.846343755722
hyper_free12,jmk/arctic_a0067,0,True,7,10,500,31032,1087.2539844830278,1025.7210272747511,nan,52.79430059216725,7334.609223604202
hyper_free12,jmk/arctic_a0067,0,True,8,10,500,23953,1013.2103739774566,965.7934581570421,nan,34.67477739044739,6866.448822975159
hyper_free12,jmk/arctic_a0067,0,True,9,10,500,31303,1066.130455993938,1004.0855344503746,nan,55.34903212564336,8865.932555913925
hyper_free12,jmk/arctic_a0067,0,True,10,10,500,29522,1064.7552311500242,1006.2778295334705,nan,51.912146098769995,9289.302172899246
hyper_free12,jmk/arctic_a0067,0,True,0,11,500,23536,-153.7654364800694,-200.34476244429004,3.8107282108349515e+140,35.62099988547675,2321.832417488098
hyper_free12,jmk/arctic_a0067,0,True,1,11,500,29560,-150.47774612910897,-209.09708197929498,12590630.967272164,44.62270787588483,3372.431544303894
hyper_free12,jmk/arctic_a0067,0,True,2,11,500,41255,1014.8930474378313,932.9301044063874,nan,68.96585204584221,5643.216078281403
hyper_free12,jmk/arctic_a0067,0,True,3,11,500,24677,968.5075363323638,919.6564514303122,nan,34.38373396592374,4095.906913995743
hyper_free12,jmk/arctic_a0067,0,True,4,11,500,29709,1027.6675283141842,968.7626333959366,nan,45.94770938832903,5831.847950458527
hyper_free12,jmk/arctic_a0067,0,True,5,11,500,33244,1020.6428023716669,954.6834360084574,nan,48.58079247220985,6177.035048484802
hyper_free12,jmk/arctic_a0067,0,True,6,11,500,30331,1023.0990263302633,962.9710467064459,nan,51.777654223757054,6261.029093503952
hyper_free12,jmk/arctic_a0067,0,True,7,11,500,34124,1071.4355000736718,1003.7260958893021,nan,57.330333905414136,8121.351807594299
hyper_free12,jmk/arctic_a0067,0,True,8,11,500,31617,1000.0548132977278,937.3586884860086,nan,47.72975757409063,8634.365203619003
hyper_free12,jmk/arctic_a0067,0,True,9,11,500,29409,1057.8627462978045,999.5768992121582,nan,50.662914005945595,8502.131650447845
hyper_free12,jmk/arctic_a0067,0,True,10,11,500,13849,952.9809606168945,925.8678481619191,nan,23.082443033496702,5812.511811256409
hyper_free12,jmk/arctic_a0067,0,True,0,12,500,20548,-156.6869833408783,-197.29749839584824,3.8107282108349515e+140,30.686971006683507,2068.176374912262
hyper_free12,jmk/arctic_a0067,0,True,1,12,500,23433,-167.50339958506976,-213.84146422265013,nan,36.68957433892891,2868.0331630706787
hyper_free12,jmk/arctic_a0067,0,True,2,12,500,43159,991.0712191097382,905.3228935461485,3.8107282108349515e+140,77.05970598411716,5481.731325149536
hyper_free12,jmk/arctic_a0067,0,True,3,12,500,22252,984.3522908451358,940.3485823577671,3.8107282108349515e+140,36.7704819324764,3783.406031370163
hyper_free12,jmk/arctic_a0067,0,True,4,12,500,23359,991.7258324839511,945.5360492592508,nan,38.95658937654241,4084.722490787506
hyper_free12,jmk/arctic_a0067,0,True,5,12,500,35377,1074.240827656952,1004.054744476785,3.8107282108349515e+140,63.21352880444658,5641.870400190353
hyper_free12,jmk/arctic_a0067,0,True,6,12,500,28264,1000.2516232780716,944.2496226899948,3.8107282108349515e+140,46.938925199956316,5371.300693511963
hyper_free12,jmk/arctic_a0067,0,True,7,12,500,34046,1018.9399052810185,951.3723268990735,3.8107282108349515e+140,57.680741718190575,5323.453948497772
hyper_free12,jmk/arctic_a0067,0,True,8,12,500,27808,983.1803279740054,928.1141292752862,5.389183518280548e+140,47.65638205865184,4699.532964706421
hyper_free12,jmk/arctic_a0067,0,True,9,12,500,18086,960.3006576569453,924.6356625638954,3.8107282108349515e+140,27.191040532002603,3872.327964067459
hyper_free12,jmk/arctic_a0067,0,True,10,12,500,41918,1056.0868295638602,972.7890991626095,5.389183518280548e+140,66.71428424434112,5869.7579345703125
hyper_free12,rms/arctic_a0382,0,True,0,1,500,3927,-9.092863831873638,-16.097382073729836,nan,5.986697247442853,72.9101505279541
hyper_free12,rms/arctic_a0382,0,True,1,1,500,3898,-20.589987602560587,-27.53542593225101,nan,5.947815257297808,98.91966390609741
hyper_free12,rms/arctic_a0382,0,True,2,1,500,4339,121.0028618193898,113.17360604536498,nan,6.806689379257961,144.10471177101135
hyper_free12,rms/arctic_a0382,0,True,3,1,500,4352,150.35888613801785,142.4997358271352,0.01040205412372682,6.791358829103274,179.40897870063782
hyper_free12,rms/arctic_a0382,0,True,4,1,500,4453,214.20727613316294,206.15552721224168,0.0230147325940726,7.0568120788325075,229.48463416099548
hyper_free12,rms/arctic_a0382,0,True,5,1,500,4609,222.01823588232082,213.64996650133193,0.044898503611106075,7.330179624495543,295.7367045879364
hyper_free12,rms/arctic_a0382,0,True,6,1,500,4640,307.4619878534364,299.0296833519256,0.04717718652527802,7.401477529979559,346.5775816440582
hyper_free12,rms/arctic_a0382,0,True,7,1,500,4607,305.8195912837027,297.45572702372476,0.043502431686457656,7.352120847365541,401.4599313735962
hyper_free12,rms/arctic_a0382,0,True,8,1,500,4575,301.2141684318072,292.91697679927785,0.03680351620633895,7.327904754682265,456.83149003982544
hyper_free12,rms/arctic_a0382,0,True,9,1,500,4629,337.9956872723901,329.5874100508214,0.04391483497268873,7.415694402102815,530.0747900009155
hyper_free12,rms/arctic_a0382,0,True,10,1,500,4215,333.92534826438094,326.3509485216549,0.16199052470463324,6.58906627298262,550.2144877910614
hyper_free12,rms/arctic_a0382,0,True,0,2,500,8436,81.07225108247002,64.86857882909855,nan,13.484704553357517,221.62812447547913
hyper_free12,rms/arctic_a0382,0,True,1,2,500,8383,69.20560903959202,53.111971567600484,nan,13.471485209108955,273.87694787979126
hyper_free12,rms/arctic_a0382,0,True,2,2,500,9046,179.33171465371922,161.88678829882906,0.20648108034625362,14.613748482869369,374.41639518737793
hyper_free12,rms/arctic_a0382,0,True,3,2,500,9143,275.03980756413137,257.4212879891719,0.2120628245537597,14.86137540000459,440.92257714271545
hyper_free12,rms/arctic_a0382,0,True,4,2,500,8498,275.7955596403971,259.45010302382923,nan,13.519965001514493,516.5588734149933
hyper_free12,rms/arctic_a0382,0,True,5,2,500,7291,308.42505131702285,294.5369251918433,0.16785952797134307,11.598948763968394,504.1886796951294
hyper_free12,rms/arctic_a0382,0,True,6,2,500,6413,349.8777426842066,337.7843123423315,0.14119722539788904,10.174820423357573,623.4014675617218
hyper_free12,rms/arctic_a0382,0,True,7,2,500,8041,361.78668614768526,346.4454483814346,0.18092558352917013,13.45055305293522,931.4907748699188
hyper_free12,rms/arctic_a0382,0,True,8,2,500,8909,381.8803953086041,364.8117301386012,0.19978321994127196,15.1789852405999,1179.1910343170166
hyper_free12,rms/arctic_a0382,0,True,9,2,500,8700,415.59311774242724,398.93063198816833,0.1976737266259792,14.613738306727669,1310.6432914733887
hyper_free12,rms/arctic_a0382,0,True,10,2,500,8383,412.56368033049614,396.53841127942155,0.18908430335322687,14.056598193607044,1417.381266593933
hyper_free12,rms/arctic_a0382,0,True,0,3,500,10308,148.92410919332056,128.91830420745515,0.23071653422283966,16.506370421021785,340.21330070495605
hyper_free12,rms/arctic_a0382,0,True,1,3,500,10040,135.91517408693508,116.46414151514821,0.22997443389721914,16.091841014606075,410.4586567878723
hyper_free12,rms/arctic_a0382,0,True,2,3,500,11694,321.2309006329628,298.43336864947247,0.25509718649686836,18.947377007313094,561.2274920940399
hyper_free12,rms/arctic_a0382,0,True,3,3,500,8276,370.6989561094575,354.7879032762888,0.1922645703914613,12.843016867838571,519.7246835231781
hyper_free12,rms/arctic_a0382,0,True,4,3,500,7595,360.86553370864164,346.324852619082,nan,11.500232026750382,556.6715650558472
hyper_free12,rms/arctic_a0382,0,True,5,3,500,9427,393.3481878556346,375.1903888503034,0.21377506489854273,15.838624247043583,773.6177656650543
hyper_free12,rms/arctic_a0382,0,True,6,3,500,11105,422.99583796460354,401.4394511916398,0.24452014473881933,18.649677473644545,1231.7124435901642
hyper_free12,rms/arctic_a0382,0,True,7,3,500,10422,424.55186752803,404.380314799525,0.23761601151850315,17.21411500061629,1385.4722995758057
hyper_free12,rms/arctic_a0382,0,True,8,3,500,10082,423.7951834047058,404.25801311549156,0.23707850131514865,16.14835056626697,1462.9484746456146
hyper_free12,rms/arctic_a0382,0,True,9,3,500,11860,477.71916491151353,454.67090494779524,nan,20.264013173637693,1938.8839700222015
hyper_free12,rms/arctic_a0382,0,True,10,3,500,11943,470.1573833635388,446.9398746857944,nan,20.34886314267004,2248.2045845985413
hyper_free12,rms/arctic_a0382,0,True,0,4,500,15926,267.79706461790926,236.53112275385433,nan,26.94900144614644,527.3012969493866
hyper_free12,rms/arctic_a0382,0,True,1,4,500,17990,254.6860709578851,219.27656132724601,0.3383376097014171,30.42202312290945,745.1641459465027
hyper_free12,rms/arctic_a0382,0,True,2,4,500,16467,413.22548126915376,380.9141166271498,nan,28.570227884150086,867.8908588886261
hyper_free12,rms/arctic_a0382,0,True,3,4,500,12511,446.5353687250533,422.1110586249089,0.2687364114065132,20.573741596357706,884.6884112358093
hyper_free12,rms/arctic_a0382,0,True,4,4,500,8574,360.1620103640928,343.5723779937448,nan,11.894579403307205,690.1238858699799
hyper_free12,rms/arctic_a0382,0,True,5,4,500,11362,429.39315913089035,407.2663711863559,0.24920001124098315,18.21469691577721,1100.3253536224365
hyper_free12,rms/arctic_a0382,0,True,6,4,500,14007,495.4767488161902,468.1080165503516,0.30446574204218085,23.95739335094936,1607.4783062934875
hyper_free12,rms/arctic_a0382,0,True,7,4,500,12676,487.0337500872999,462.2900500185725,0.9941720134664221,20.814584095819498,1741.5871715545654
hyper_free12,rms/arctic_a0382,0,True,8,4,500,12737,484.7598713960681,459.8770787695777,4.592035699137733,20.805004858272923,2028.3880405426025
hyper_free12,rms/arctic_a0382,0,True,9,4,500,16509,552.5961200446317,520.1890409733098,nan,28.633762537163307,2937.1362640857697
hyper_free12,rms/arctic_a0382,0,True,10,4,500,17644,548.9958951886247,514.3146062564177,663.4153581091183,30.856119370492365,3579.8789534568787
hyper_free12,rms/arctic_a0382,0,True,0,5,500,16290,310.52662203246666,278.4723706087829,0.31951580166030147,25.77869660382612,607.2991211414337
hyper_free12,rms/arctic_a0382,0,True,1,5,500,15597,296.3587761893968,265.70043647382147,0.3064824371054715,25.326037462211218,713.1977531909943
hyper_free12,rms/arctic_a0382,0,True,2,5,500,18848,424.6232108473307,387.50136652057074,nan,32.23830776745598,1097.878907442093
hyper_free12,rms/arctic_a0382,0,True,3,5,500,14081,445.882071680772,418.25493224724477,nan,21.937067615283183,1150.7823164463043
hyper_free12,rms/arctic_a0382,0,True,4,5,500,13909,503.63010244067345,476.4252806570553,nan,23.309669219225555,1266.9450867176056
hyper_free12,rms/arctic_a0382,0,True,5,5,500,14026,498.1149778181023,470.62968200923274,nan,22.68622913063865,1500.7075414657593
hyper_free12,rms/arctic_a0382,0,True,6,5,500,15506,505.63799437414787,475.2084612601865,0.7020654933072604,25.550097723087617,1909.3515875339508
hyper_free12,rms/arctic_a0382,0,True,7,5,500,19001,572.4385736726928,535.04838665732,nan,33.11342870022486,2813.3333444595337
hyper_free12,rms/arctic_a0382,0,True,8,5,500,13946,498.39293423158125,471.0868013941524,nan,22.6629268960977,2285.1391899585724
hyper_free12,rms/arctic_a0382,0,True,9,5,500,15887,561.5109517138674,530.3368509918025,9623.520960245918,27.158323616368648,3071.6751811504364
hyper_free12,rms/arctic_a0382,0,True,10,5,500,18627,575.4747720438354,538.8026223632974,nan,32.34506849659738,4095.189566373825
hyper_free12,rms/arctic_a0382,0,True,0,6,500,16395,321.44792421131336,289.2395961880066,0.32622747062640106,27.15652503267063,663.1562538146973
hyper_free12,rms/arctic_a0382,0,True,1,6,500,15699,306.93442066709093,276.07140441450906,1.9053641054174757e+140,24.30705233957036,730.7324528694153
hyper_free12,rms/arctic_a0382,0,True,2,6,500,21437,485.61306300283366,443.2800878181235,0.866997329025242,36.35216928527586,1498.6854038238525
hyper_free12,rms/arctic_a0382,0,True,3,6,500,17753,523.8845676720872,488.9375187621607,0.3382203878009432,29.404850718909074,1531.0630009174347
hyper_free12,rms/arctic_a0382,0,True,4,6,500,15855,516.1911223913249,485.04008159044895,97.17525065645519,26.1274696459933,1573.9461705684662
hyper_free12,rms/arctic_a0382,0,True,5,6,500,19793,586.6392732226034,547.5812367897277,nan,32.993574690916944,2359.508907556534
hyper_free12,rms/arctic_a0382,0,True,6,6,500,19931,578.6359887098594,539.3498114092953,10249.949707865808,34.350175910121266,2793.8436629772186
hyper_free12,rms/arctic_a0382,0,True,7,6,500,30316,596.5233370488526,536.4290770579762,44386.7495308188,52.839190358496126,4709.630118846893
hyper_free12,rms/arctic_a0382,0,True,8,6,500,24229,605.470817697991,557.5979020924651,1.9053641054174757e+140,42.02447787682934,4535.141263008118
hyper_free12,rms/arctic_a0382,0,True,9,6,500,18633,594.0675179814835,557.3618660670697,1.9053641054174757e+140,31.40032444492215,3716.6344900131226
hyper_free12,rms/arctic_a0382,0,True,10,6,500,21263,598.6808960231261,556.6901316577275,nan,34.756316125800026,4961.996602535248
hyper_free12,rms/arctic_a0382,0,True,0,7,500,22034,390.7375478210054,347.22555183363244,nan,38.03245777139472,1219.2252473831177
hyper_free12,rms/arctic_a0382,0,True,1,7,500,27434,406.3762903779309,352.07032043550464,0.4227200589591453,48.10238914475144,1701.860034942627
hyper_free12,rms/arctic_a0382,0,True,2,7,500,18225,492.2376346264984,456.34778426830604,nan,30.403433104676083,1398.1177265644073
hyper_free12,rms/arctic_a0382,0,True,3,7,500,25119,592.3089416640948,542.6296266888912,nan,39.91301963175749,2457.73628616333
hyper_free12,rms/arctic_a0382,0,True,4,7,500,23060,615.9899846390111,570.4080521879282,4024.6586694450757,38.262006625738536,2598.0194277763367
hyper_free12,rms/arctic_a0382,0,True,5,7,500,20691,587.0566546136504,546.2463363626683,822.826049285906,34.77747105243236,2828.289739370346
hyper_free12,rms/arctic_a0382,0,True,6,7,500,24796,599.2214538183833,550.1829913267911,1.9053641054174757e+140,42.97627988537215,3632.170445919037
hyper_free12,rms/arctic_a0382,0,True,7,7,500,25201,623.4587298614955,573.5832877082001,13422062.168078959,42.33238781503326,4471.709529399872
hyper_free12,rms/arctic_a0382,0,True,8,7,500,23678,603.7143798772463,556.8987227551376,nan,40.13791076066423,4621.981520414352
hyper_free12,rms/arctic_a0382,0,True,9,7,500,27565,615.5281886702921,560.9374438654287,nan,47.67394106304812,6505.28865981102
hyper_free12,rms/arctic_a0382,0,True,10,7,500,23915,613.7909546676117,566.5062409317792,nan,39.15885072022877,5873.259536027908
hyper_free12,rms/arctic_a0382,0,True,0,8,500,27032,443.8383299889532,390.33782743029195,nan,47.331525069210954,1767.5278956890106
hyper_free12,rms/arctic_a0382,0,True,1,8,500,25347,435.4839870661173,385.35478316516173,nan,43.62092939653422,1776.1768608093262
hyper_free12,rms/arctic_a0382,0,True,2,8,500,19232,485.71467830904913,447.79421741199593,nan,31.23774620878794,2214.724541902542
hyper_free12,rms/arctic_a0382,0,True,3,8,500,22976,596.1704074971086,550.7252888719385,nan,36.86612181886835,2441.6409118175507
hyper_free12,rms/arctic_a0382,0,True,4,8,500,18654,511.0013135505454,474.2279885428712,nan,28.013667528214967,2301.4659509658813
hyper_free12,rms/arctic_a0382,0,True,5,8,500,22745,621.4035547210901,576.4543250836133,nan,37.85295641146445,3079.7737448215485
hyper_free12,rms/arctic_a0382,0,True,6,8,500,16779,500.16916048842836,467.1173336779934,nan,24.3977685641687,2478.0411081314087
hyper_free12,rms/arctic_a0382,0,True,7,8,500,22527,631.0885857164335,586.5736479783693,nan,37.23979372537133,5237.2355008125305
hyper_free12,rms/arctic_a0382,0,True,8,8,500,23250,629.4102321163757,583.4631071380223,nan,38.94653086709798,5172.920413017273
hyper_free12,rms/arctic_a0382,0,True,9,8,500,23046,612.7047950776316,567.1092293320982,nan,37.355084367202835,5793.521345615387
hyper_free12,rms/arctic_a0382,0,True,10,8,500,24349,597.8903200803663,549.7291094508888,nan,40.25887597635858,6791.406172990799
hyper_free12,rms/arctic_a0382,0,True,0,9,500,25581,452.2514975233378,401.6634935881623,412.8033603177989,44.260349662704414,2039.025598526001
hyper_free12,rms/arctic_a0382,0,True,1,9,500,26443,453.0275221142601,400.6662952163202,9514.302748520344,44.24824669224614,2625.5334644317627
hyper_free12,rms/arctic_a0382,0,True,2,9,500,18242,495.71902417083635,459.7367697293203,nan,28.08780082259159,2274.383646249771
hyper_free12,rms/arctic_a0382,0,True,3,9,500,17679,513.6586820561648,478.82112995632264,9710710.5391749,27.422017649127383,2506.2367327213287
hyper_free12,rms/arctic_a0382,0,True,4,9,500,24071,588.1553206021716,540.5408478532992,nan,39.86200773937719,3416.7760689258575
hyper_free12,rms/arctic_a0382,0,True,5,9,500,27402,637.5145493914974,583.2422498181513,nan,46.144712898443004,4596.600260734558
hyper_free12,rms/arctic_a0382,0,True,6,9,500,24023,602.9617593028072,555.4491933960352,nan,40.089112108717586,4370.712121248245
hyper_free12,rms/arctic_a0382,0,True,7,9,500,26122,606.49621984886,554.7877264922653,nan,43.37023009445909,5356.8363699913025
